Age,Salary,Purchased,Gender
56,28392,No,Female
46,50535,Yes,Male
32,98603,Yes,Male
25,72256,No,Female
38,55222,Yes,Male
56,97373,No,Male
36,99575,No,Male
40,83335,No,Male
28,30965,No,Female
28,44538,Yes,Male
41,90592,No,Female
53,28110,No,Male
57,99309,Yes,Female
41,47266,Yes,Male
20,72992,No,Male
39,26910,No,Female
19,20206,Yes,Female
41,43419,No,Female
47,70636,No,Male
55,70015,No,Male
19,74268,No,Male
38,38141,Yes,Female
50,91910,Yes,Male
29,76044,No,Female
39,87214,No,Male
42,53827,No,Female
44,75820,Yes,Male
59,82623,No,Female
45,95450,No,Male
33,42299,No,Male
32,63585,No,Female
20,84044,No,Male
54,62557,No,Male
24,69080,Yes,Female
38,22693,No,Female
26,89163,No,Male
56,45939,Yes,Male
35,68925,Yes,Male
21,62941,Yes,Female
42,41834,Yes,Male
31,38047,No,Male
26,46105,Yes,Male
43,95766,Yes,Male
19,35707,Yes,Female
37,41976,Yes,Male
45,64262,Yes,Female
24,43776,No,Male
25,50080,No,Male
52,86842,Yes,Male
31,81373,No,Male
34,26776,No,Female
53,75016,No,Female
57,29474,Yes,Female
21,78053,No,Female
19,41959,No,Male
23,25530,Yes,Female
59,23748,No,Male
21,33545,Yes,Female
46,86199,Yes,Male
35,54766,No,Male
43,93530,No,Male
51,81087,No,Male
27,88840,Yes,Male
53,74384,Yes,Male
31,71005,No,Female
48,66576,No,Male
32,59353,Yes,Male
25,82003,No,Female
31,72733,Yes,Female
40,85318,Yes,Male
57,43664,No,Male
38,87172,No,Female
33,46736,No,Male
35,20854,Yes,Female
41,58623,No,Female
43,27392,No,Male
42,75680,No,Male
58,66717,Yes,Female
46,70859,Yes,Female
32,46309,Yes,Female
18,83734,Yes,Female
42,90467,Yes,Female
24,72662,Yes,Female
26,32688,Yes,Female
41,45342,No,Female
18,57157,No,Female
25,87863,Yes,Female
41,72083,Yes,Female
28,85733,No,Female
34,54698,Yes,Male
25,42671,Yes,Female
52,45184,Yes,Female
52,62107,Yes,Female
50,71663,No,Female
22,35708,Yes,Female
59,69811,No,Male
56,22811,No,Male
58,76250,Yes,Male
45,92082,Yes,Male
24,54754,Yes,Male
